student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
4010,Richard Phillips,Female,19,Computer,53.85,2025-08-11,Port Terrihaven,Year 3,"Hernandez, Ferguson and Jackson"
1011,Christine Caldwell,Male,20,English,77.39,2025-02-14,Welchfurt,Year 3,Reynolds-Mitchell
9484,Samantha Cole,Female,23,Math,69.53,2025-02-19,North Williamton,Year 1,"Bell, Walker and Murphy"
8017,Allison Davidson,Female,19,Science,52.07,2024-12-01,West Rebeccaborough,Year 2,"Bonilla, Duffy and Lara"
6038,Troy Martin,Female,24,English,50.62,2025-02-11,North Codyhaven,Year 2,Young-Wilson
8184,Stephanie Villegas,Male,18,Computer,46.6,2025-05-18,Smithville,Year 3,"Washington, Ayala and Terry"
8839,Christopher Patterson,Female,23,History,48.01,2025-03-05,Ritamouth,Year 4,Kaufman Ltd
7591,Jesse Mcdonald,Female,25,Computer,62.2,2025-04-14,Haynesborough,Year 1,"Washington, Quinn and Garza"
1690,Wesley Smith,Female,18,Math,81.35,2024-12-22,Billyfurt,Year 4,"Martinez, Howell and Sanchez"
5179,Troy Hoffman,Male,21,Math,64.11,2025-07-31,Brenthaven,Year 2,"Brown, Gray and Cooper"
4653,Sara Weaver,Female,18,History,77.95,2025-01-29,Leebury,Year 3,"Jones, Morales and Lee"
6154,Melinda Williamson,Male,19,English,58.17,2025-01-14,Hoodport,Year 4,Fernandez-Morgan
1148,Abigail Tran,Male,23,History,83.37,2025-01-12,North Noahhaven,Year 3,Reynolds-Smith
3512,Luis Moore,Female,21,Math,64.97,2025-07-19,North Robertberg,Year 2,"Vega, Smith and Oneill"
8739,Catherine Garcia,Male,20,History,85.07,2025-04-23,Melodyville,Year 2,"Miller, Chaney and Carpenter"
5548,Katherine Wyatt,Female,25,History,57.28,2025-09-06,West Davidland,Year 3,"Jacobs, Martinez and Howe"
5936,Darrell Wright,Male,20,Math,50.17,2025-02-10,New Matthewmouth,Year 1,"Anderson, Mcdaniel and Valentine"
3503,Jessica Jackson,Male,18,English,74.13,2025-01-09,South Lisa,Year 4,Vincent-Franklin
9776,Robert Colon,Male,25,History,82.07,2025-01-03,Andrewsport,Year 1,Nguyen Inc
8914,Kelly Larson,Male,18,Computer,48.39,2025-02-02,Caldwellbury,Year 3,"Jones, Lane and Taylor"
2250,Maureen Gonzalez,Male,21,History,62.59,2025-04-22,New Anthonyview,Year 4,Dean PLC
9109,Bruce Hill,Female,22,Math,53.57,2024-12-21,Toddfort,Year 2,"Jones, Ayala and Orr"
9572,Danielle Johnson,Male,21,English,60.54,2025-03-23,Maldonadoview,Year 4,Rios-Reynolds
1483,Larry Meadows,Male,23,English,97.76,2025-06-06,Josephfort,Year 4,Sanchez-Gilmore
4062,Jennifer Jones,Female,21,English,45.93,2024-11-22,Lake Matthew,Year 1,Pope-Jordan
1021,Blake Shah,Male,18,English,52.07,2025-03-06,South Debraton,Year 4,Carlson Group
5599,Joshua Johnston,Female,19,Science,47.02,2025-03-05,Lake Timothy,Year 1,Smith LLC
4609,James Jones,Male,19,Science,77.78,2024-11-12,Danielleburgh,Year 4,Hill Ltd
5833,Courtney Shelton,Male,23,English,98.28,2024-12-08,Ryanport,Year 3,"Collins, Dunn and Moore"
8117,Brittney Wolf,Female,19,Science,99.67,2024-11-27,Bensonburgh,Year 4,Richmond and Sons
1347,Lauren Larsen,Female,23,Science,81.69,2025-06-22,South Tristanside,Year 3,Ortiz Group
5338,Karina Munoz,Male,23,English,44.53,2024-10-28,Danielfort,Year 2,Taylor Inc
4245,Chris Oliver,Female,21,Computer,67.06,2025-02-24,Lloydbury,Year 2,"Brown, Miller and Wheeler"
9547,Sierra Adams,Male,24,English,91.71,2024-11-10,North Thomasburgh,Year 2,"Hart, Sellers and Novak"
8314,Paul Gonzalez,Male,20,English,85.62,2025-09-12,Port Travisbury,Year 3,Shepard PLC
3231,Colleen Tran,Female,18,English,93.8,2025-10-12,South Steven,Year 1,"Ellis, Wright and Ramos"
1180,Linda Williams,Male,19,Math,60.61,2025-10-02,Veronicachester,Year 3,Davis-Ferguson
4297,Ryan Scott,Female,20,Math,59.07,2025-08-05,South Thomas,Year 2,Rangel-Huff
2222,Rachel Wilcox,Female,21,Math,87.04,2024-12-21,Baldwinbury,Year 3,"Stevens, Parrish and Campbell"
5610,Robert Moon,Female,21,History,86.12,2025-04-15,West Taylor,Year 4,Ford-Smith
1771,Joshua Brown,Male,20,Computer,65.78,2025-04-04,West Jo,Year 4,"Blair, Richardson and Jackson"
5447,Robert Johnson,Male,20,Science,75.21,2025-04-20,Pooleview,Year 2,Landry-Kennedy
5592,Johnathan Johnson,Male,23,Math,54.56,2025-05-21,Evanshaven,Year 2,Harmon LLC
4939,William Duran,Female,23,English,72.69,2024-11-22,East Trevorhaven,Year 2,Shields LLC
6855,Lisa Mckee,Male,21,History,47.92,2024-10-25,Lake Sarah,Year 3,Stanton Inc
1013,Jeffrey Torres,Female,21,History,82.85,2024-12-02,North Ashleefurt,Year 4,"Nelson, Marquez and Hart"
1732,Andrea Hendricks,Female,25,Computer,70.71,2025-09-22,Rosehaven,Year 2,Price-Dodson
8833,Mrs. Courtney Edwards,Male,24,Math,41.86,2024-12-01,New Chris,Year 2,Mullen Group
9936,Jamie Malone,Female,23,Math,78.98,2025-05-19,Francesview,Year 4,Vincent Group
8290,Katie Dickerson,Male,22,Math,40.7,2025-05-03,Tyronemouth,Year 3,Walker Inc
5421,Benjamin Lowe,Male,21,Science,83.17,2024-11-28,Millerbury,Year 4,Clark-Jones
8279,Stephanie Chambers,Male,24,Computer,48.26,2025-03-28,Hamiltonville,Year 2,"Vargas, Austin and Small"
3136,Ellen Carroll,Female,20,Science,90.81,2024-12-02,East Virginia,Year 4,Evans Ltd
1914,Brenda Lynch,Female,24,English,69.53,2025-04-15,Leeburgh,Year 4,Norton LLC
6192,Drew Mitchell,Male,23,English,53.88,2024-11-30,Woodsside,Year 4,"Chavez, Michael and Parker"
4784,Charles Swanson,Male,22,Computer,79.52,2025-06-14,Port Timothyhaven,Year 4,"Hoover, Campbell and Young"
6125,Judy Scott,Female,22,English,99.26,2025-10-19,Rebeccaborough,Year 4,Salinas-Gregory
1165,Steven Clark,Female,20,Science,75.1,2025-09-19,Youngport,Year 4,"Simon, Gibbs and Peterson"
1433,James Lee,Male,19,History,98.14,2025-06-08,Lake Virginia,Year 2,Newton and Sons
5627,David Olsen,Male,23,English,57.87,2025-07-08,South Stephanie,Year 1,King Inc
2760,Katherine Roberts,Male,25,Math,91.61,2025-03-20,West Melissaburgh,Year 1,"Simon, Mccarthy and Melton"
3268,Joshua Garcia,Male,25,English,67.78,2024-12-18,North Dianeburgh,Year 2,Walls and Sons
1237,Maxwell Stephens Jr.,Female,23,Computer,73.62,2025-07-17,Port Samanthamouth,Year 1,Rodriguez-Bryant
9820,Jaime Acosta,Female,22,Science,40.5,2025-07-11,Peterfurt,Year 1,"Harrison, Diaz and Taylor"
6112,Denise Trujillo,Female,18,English,82.06,2024-12-19,Hooverfurt,Year 4,"Gardner, Norton and Johnson"
6548,Jennifer Barrett,Female,22,History,65.4,2025-09-11,Lake Jeffreytown,Year 4,"Long, Huang and Mcgrath"
8692,Katherine Arnold,Female,21,Computer,95.15,2025-01-21,Sandraton,Year 1,White Inc
5352,Matthew Roberts,Female,20,Computer,75.71,2025-09-09,Cherylstad,Year 1,"Garcia, Lynch and Farrell"
7058,Pamela Sandoval,Male,25,English,62.57,2025-07-16,Reedfurt,Year 4,Skinner Inc
3472,Lindsey Curry,Male,18,English,72.35,2025-04-10,West Arthur,Year 1,"Simmons, Wright and Lawson"
2968,Katrina Morales,Male,23,History,50.32,2025-05-17,South Warrenfurt,Year 2,Cisneros Inc
7982,Kirk Rose,Female,18,English,86.98,2025-02-11,Lake Kelly,Year 3,Clark-Charles
3831,Dr. Mary White,Male,21,Computer,49.78,2025-01-13,Port Madisonberg,Year 3,Phelps PLC
9142,Cheyenne Blackburn,Female,21,Science,72.49,2025-06-16,Lisaside,Year 4,Wright-Reed
6728,David Barnes,Male,22,English,44.6,2025-06-29,Caseyhaven,Year 4,Dixon-Rodriguez
5656,Brent Anderson,Female,22,Math,68.54,2025-09-04,Carriemouth,Year 2,"Knapp, Mcgee and Cordova"
8658,Julia Griffin,Male,19,History,63.09,2025-07-03,Wilsonburgh,Year 4,Lee Group
3460,Marissa Stevenson,Male,19,English,92.01,2025-05-28,Benjaminburgh,Year 2,Johnson Inc
8200,Angela Taylor,Female,19,Math,41.53,2025-04-30,Courtneybury,Year 1,Mcdaniel-Deleon
8591,Dr. Lynn Hampton PhD,Female,25,English,90.22,2025-06-13,Castroport,Year 1,Hernandez-Leonard
8087,Erin Mullins DDS,Male,23,Math,50.83,2024-11-01,South Carrie,Year 2,"Knox, Lee and Harper"
9953,Billy Jackson,Male,20,Math,78.58,2025-01-19,East Thomasshire,Year 3,Jenkins-Davis
7957,Matthew Garner,Female,23,Computer,57.45,2025-05-30,Castilloport,Year 1,Herrera-Patterson
7064,Sarah Fuentes,Female,19,Science,94.37,2025-07-22,New Mary,Year 1,"Baird, Farrell and Torres"
6865,Nicholas Nichols,Male,20,Computer,41.8,2025-04-15,Port Eric,Year 1,Rodriguez-Lowe
3871,Brian Simon,Female,25,Science,60.6,2025-08-20,Morganberg,Year 1,Miller LLC
2361,Lindsay Jacobson,Male,19,English,51.28,2025-07-08,South Susanfurt,Year 1,"Miller, Munoz and Lopez"
7471,Rachael Walker,Male,23,Science,65.68,2025-03-06,Dennisport,Year 4,Wells and Sons
4198,Donald Black Jr.,Male,24,Math,55.46,2025-02-26,Jonathanburgh,Year 4,"Kramer, Walker and Thompson"
1340,Sharon Keller,Male,19,Math,94.95,2024-11-26,East Danielmouth,Year 4,Mcdonald-Banks
2985,Megan Hicks,Male,20,Science,82.47,2025-02-25,New Amy,Year 1,"Robinson, Stuart and Davis"
2902,Richard Garcia,Female,20,History,50.53,2024-12-06,Kaufmanfort,Year 3,"Gonzalez, Delgado and Velasquez"
9247,Nathaniel Hodge,Female,24,Computer,92.88,2024-11-26,Priceport,Year 3,Bennett Group
1447,Samantha Rodriguez,Female,19,Math,67.44,2025-08-01,Lake Jasonfort,Year 3,Adams and Sons
1272,Alexandra Deleon,Male,24,Computer,53.23,2025-08-08,Jeffreychester,Year 1,Campbell and Sons
2846,Jared Williams,Female,20,English,73.69,2024-11-06,West William,Year 2,Watts-Peterson
6761,Meghan Clark,Female,18,English,63.94,2025-03-17,Port Shaunburgh,Year 1,Wheeler and Sons
1961,Chelsea Walters,Female,19,Math,48.02,2025-02-03,South Ryan,Year 4,Glover-Carpenter
2731,Dwayne Jones,Male,22,Math,68.42,2024-11-14,Hicksmouth,Year 2,"Hernandez, Perez and Stanley"
8439,Ethan Allen,Male,19,Math,86.2,2025-04-23,South Toddtown,Year 1,Allen Group
1741,Kylie Clay,Male,20,English,57.5,2025-05-01,South Michelle,Year 1,Williamson-Sullivan
5490,Jennifer Willis,Male,19,Math,43.2,2024-11-09,New Debbie,Year 3,Graham Group
3986,Mrs. Amy Marks MD,Male,20,English,45.58,2025-10-05,New John,Year 4,Ortiz-Thompson
9664,Samantha Chavez,Female,19,Science,79.37,2025-10-01,Bowmantown,Year 4,"Chambers, Ingram and Bowen"
2520,Alejandro Thompson,Female,20,English,42.51,2025-08-22,Jakeview,Year 3,Faulkner Ltd
9449,Nina Acosta,Male,23,Math,48.87,2025-02-20,West Deannaburgh,Year 4,Cabrera Group
8389,Curtis Quinn,Male,19,English,64.44,2025-07-09,Carterside,Year 1,"Sawyer, Jackson and Walker"
4085,Stacy Cook,Female,20,Math,99.58,2025-03-23,North Michellechester,Year 4,Vazquez-Craig
2551,Lucas Johnson,Female,25,Math,64.99,2025-09-14,Port April,Year 2,"Hurley, Pham and Powell"
7972,Dr. Jennifer Jones,Female,21,Math,86.29,2025-07-08,Port Stephanieview,Year 1,Solomon-Edwards
9690,Cory Stewart,Female,25,Math,61.19,2025-02-10,North Vincenttown,Year 4,Martin LLC
9035,Chris Johnson,Male,18,Computer,70.38,2025-08-02,Melissabury,Year 1,Daniels Ltd
5234,Christina Sanders,Female,20,Computer,80.5,2025-08-17,Warefort,Year 1,Spencer Ltd
2994,Brandon Brown,Male,19,Computer,53.67,2025-03-08,Kimberlyshire,Year 4,"Reed, Ortega and Hall"
6250,Tanya Estes,Female,23,Math,55.98,2025-07-01,Jessicaton,Year 3,Romero LLC
8028,Maria Shields,Female,25,Computer,99.86,2025-04-04,East Eric,Year 4,"Reynolds, Morales and Nielsen"
8878,Charles Simmons,Male,23,English,96.03,2025-07-27,East Josephchester,Year 2,Rice-Valdez
9251,Lauren Hoffman,Female,21,Computer,54.54,2024-12-12,Petermouth,Year 2,Johnson Inc
3764,Andrea Jones,Male,21,English,96.97,2024-11-10,Lake Claytonstad,Year 3,Moran LLC
9702,Allen Burke MD,Female,21,English,84.94,2025-09-08,East Melodymouth,Year 4,Nguyen-Moreno
1548,Teresa Perez,Female,20,Science,47.04,2024-11-11,North Lisaborough,Year 1,Le-Miller
1498,Victoria Price,Female,23,History,88.63,2025-06-14,Billland,Year 4,"Fields, Berg and Dickerson"
9217,Debra Hernandez MD,Male,23,History,82.49,2025-07-08,Mayfurt,Year 3,Perez Inc
9123,Christine Sullivan,Female,25,Math,43.06,2025-07-31,Lake Aaronfort,Year 4,Valdez-Graham
1387,Veronica Goodman,Male,20,English,54.56,2024-12-08,Lake Kevinton,Year 2,"Fowler, Davis and Ross"
7639,Angelica Austin,Female,25,Computer,97.05,2025-07-27,Sullivanside,Year 1,Alexander-Vazquez
3653,David Pratt,Female,21,Math,50.79,2024-12-11,New Louisfurt,Year 3,Smith and Sons
4748,Chad Kim,Male,18,Computer,77.32,2025-05-31,West Richard,Year 2,"Shepherd, Edwards and Arellano"
3274,Anna Franklin,Male,18,Science,74.05,2025-01-02,West Jasonshire,Year 3,"Griffin, Williams and Stone"
2526,Joshua Bailey,Male,25,English,50.85,2024-12-30,Lake Douglastown,Year 4,Mitchell-Jensen
8532,Melissa Ferguson,Male,24,Computer,59.71,2025-04-06,Trevinoburgh,Year 3,Moore-Lucas
5401,Susan Shaw,Male,24,Science,69.46,2025-04-22,Ricardofurt,Year 2,"Miller, Baker and Peters"
3619,Jason Brown,Male,18,History,49.71,2025-10-07,Nunezstad,Year 2,"Webb, Cruz and Atkinson"
5001,Nicholas Smith,Male,19,History,83.6,2025-08-15,Watkinsburgh,Year 1,Wolf LLC
1827,Clarence Garcia,Male,21,English,71.05,2024-12-29,Amandaside,Year 3,Collier-Bridges
5819,Amanda Burch,Female,24,Math,63.41,2025-06-24,Danielville,Year 3,Wilson PLC
1794,Tina Hudson,Male,25,Science,84.68,2025-07-23,Gloriaville,Year 4,Hernandez-Knight
5598,Daniel Wilson,Male,24,History,76.81,2025-10-11,New Jasonborough,Year 2,Rodriguez-Paul
1044,Michael West,Male,22,English,77.0,2025-08-08,Lawsonfurt,Year 1,Collier-Webb
7790,Christy Lane,Female,24,English,49.86,2025-01-11,New Marcia,Year 2,"Parsons, Wolfe and Carpenter"
6790,Ashley Hill,Female,21,Math,75.19,2024-10-20,Brettbury,Year 4,Carter-Fitzpatrick
8134,Dominique Li,Male,18,History,74.12,2025-03-20,Smithland,Year 1,Olson-Kelley
1252,Anthony Miller,Male,25,Science,83.08,2025-03-10,Doylestad,Year 1,Ferrell-Brown
9810,Leslie Ferguson,Female,21,Math,59.11,2025-02-18,Port Lauren,Year 1,Walker-Jordan
7711,Steven Clay,Male,18,English,77.84,2025-10-16,East Juliefort,Year 2,"Hernandez, Gray and Smith"
7262,Samuel Chapman,Male,22,History,45.6,2024-12-18,Lake Josefort,Year 3,Forbes-Black
8387,Tyler Bowman,Male,24,Math,55.47,2025-02-11,Sarafurt,Year 3,"Hart, Miller and Miller"
6072,Danny Sanchez,Male,25,Computer,71.77,2025-07-16,South Bernard,Year 1,"Johnson, Williams and Fields"
7927,Jessica Stewart,Female,21,English,61.74,2025-03-09,Jesseburgh,Year 1,"Schwartz, Lucas and Griffith"
9631,Joshua Davis,Male,22,History,94.29,2025-09-04,New Danielshire,Year 1,Watson-Morris
9533,Krista Sawyer,Female,21,English,87.78,2025-06-17,North Katherine,Year 2,Smith-Burns
9355,Manuel Riley,Female,19,Math,53.67,2025-05-18,Rodriguezland,Year 4,Rogers and Sons
4035,Melissa Dean,Female,20,Computer,89.03,2025-10-04,North Ethan,Year 4,Perry-Brown
3637,Bobby Strickland,Male,19,Math,97.42,2025-03-14,Howeport,Year 4,Cameron Ltd
9188,Christina Holland,Female,23,Computer,65.62,2025-10-06,Harrellside,Year 4,Ward-Johnson
3736,Carol Hogan,Male,22,Math,44.12,2025-03-07,Thomasview,Year 3,Allen Group
4715,Gregory Hudson,Male,24,History,95.62,2024-11-03,Ashleeville,Year 4,"Mitchell, Orr and Kelley"
5718,Jessica Johnson MD,Male,23,English,97.87,2025-04-13,West Alisonfurt,Year 1,"Reyes, Reid and Williams"
5708,Heather Boyd,Male,22,Science,82.31,2025-03-22,North Bradleyfurt,Year 3,"Higgins, Harvey and Holloway"
4668,Steven Morales,Male,23,English,96.9,2025-03-13,Baileymouth,Year 1,Martinez-Werner
6052,Latoya Lee,Male,20,History,68.1,2025-07-29,North Jamestown,Year 4,Gonzalez Inc
4487,Danny Edwards,Male,19,English,61.66,2025-02-07,Russellport,Year 4,Jones Group
8942,Jeremy Santiago,Female,21,Science,49.15,2024-12-23,Williammouth,Year 2,Sweeney Group
8310,Bridget Jimenez,Male,18,Computer,79.7,2025-10-13,Robleshaven,Year 3,Juarez Group
8788,Zachary Walter,Male,23,English,56.32,2025-05-23,Darrellbury,Year 1,Smith LLC
8890,Shawna Smith,Male,19,English,69.1,2025-01-05,Matthewchester,Year 4,Medina and Sons
8542,Gina Edwards,Male,19,History,73.59,2025-05-25,Jacksonbury,Year 3,"Rogers, Klein and Schmitt"
5486,Renee Roberts,Female,23,History,58.53,2025-09-21,Brownshire,Year 1,Collier and Sons
7068,Thomas Rose,Female,23,Science,66.02,2025-02-14,North Rebeccaville,Year 3,Hull LLC
2453,Steve Garcia,Male,24,Science,74.58,2024-11-05,Greermouth,Year 4,Johnson Inc
8957,Mackenzie Garrison,Female,25,Science,80.48,2025-06-03,South Jennifer,Year 3,"Nguyen, Rubio and Calderon"
3513,Debra Henson,Female,23,Math,51.72,2025-02-09,East Joanna,Year 2,Martinez-Green
8974,Tracy Duke,Female,20,Math,47.62,2024-11-16,Jenniferside,Year 1,"Lewis, Scott and White"
6978,Dennis Ruiz,Female,23,History,71.51,2025-02-11,West Eric,Year 3,"Taylor, Callahan and Reid"
7024,Terri Johnson,Female,23,Science,74.48,2025-07-22,Port Ryan,Year 3,Morrow Ltd
2260,Alexandra Cohen,Female,19,Math,78.32,2024-11-26,Cervantesfurt,Year 3,Mann-Sanchez
1589,Mario Mann,Female,18,English,64.85,2025-07-11,South Marybury,Year 2,"Williams, Smith and Lucas"
7715,George Myers,Female,21,Computer,90.06,2024-12-07,East Sylviafort,Year 1,"Thornton, Bailey and Jackson"
2527,Christopher Cook,Male,22,History,73.84,2025-04-02,Lake Edwardside,Year 3,"Wood, Fitzpatrick and Allen"
8594,Wendy Peters,Male,22,Science,49.47,2025-09-29,Anthonyshire,Year 2,Meyers-Christensen
7589,Regina White,Male,23,History,53.48,2025-10-05,Hallview,Year 1,Stuart Group
8053,Micheal Bradley,Male,23,History,90.9,2025-01-24,North Sharonland,Year 1,Williams Inc
1511,Harry Wilkinson,Female,25,Math,50.2,2024-11-01,East Josephburgh,Year 3,Malone-Calhoun
8010,Shannon Taylor,Female,20,English,74.24,2025-08-16,Port Allisonstad,Year 2,"Mcgee, Padilla and Jennings"
5578,Katie Jackson,Male,23,History,59.45,2024-12-24,Lake Douglaschester,Year 4,Huynh-Tucker
8058,Richard Johnson,Female,19,English,85.8,2024-10-20,Patriciaton,Year 2,"Holmes, Gardner and Schneider"
5185,Nicholas Adams,Female,21,English,67.42,2025-02-09,Lewisview,Year 4,Watson-May
2088,Rebecca Meyers,Female,19,Science,66.68,2025-03-19,Troyside,Year 2,Wood-Silva
5530,Todd Griffin,Female,25,Science,51.81,2025-07-20,East Richard,Year 4,"Owens, Doyle and Cohen"
4634,Tami Powell,Female,23,English,93.96,2024-12-10,Hughesville,Year 2,Phillips-King
7361,Lisa Williamson,Male,21,History,98.95,2024-11-14,New Diane,Year 4,Hawkins-Madden
3598,Keith Hunter,Male,23,History,69.2,2025-10-02,Torresshire,Year 2,Mann-Smith
4842,Thomas Ramirez,Female,18,Computer,85.97,2025-04-08,South Lisatown,Year 1,"Malone, Rogers and Harris"
1674,James Lee,Male,25,History,96.99,2025-04-03,Zacharyport,Year 2,Gordon-Fowler
5471,Bryan Hanson,Male,22,Science,57.62,2024-12-13,Nicholasmouth,Year 1,Barr-Edwards
1885,Erik Johnson,Male,24,Computer,74.58,2025-01-13,Martinfurt,Year 3,Harris and Sons
6733,Julia Gilbert,Male,19,English,69.28,2024-12-09,Edwardsland,Year 4,Johnson and Sons
2550,Amanda Mahoney,Male,25,English,84.51,2025-06-20,Bergerside,Year 2,Thomas Ltd
9138,Samantha Campbell,Female,25,Math,63.64,2024-11-22,Williamsontown,Year 2,Sweeney Group
3725,Haley Williams,Female,24,Science,65.67,2025-10-14,Allenmouth,Year 2,Shaw-Wood
2062,Regina Rogers,Male,23,Math,64.12,2025-07-03,East Veronica,Year 1,"Reid, Thompson and Flowers"
3685,Jeffrey Harris,Male,22,Science,49.06,2025-06-22,Morenoberg,Year 1,Harris-Garcia
9911,Nicholas Johnson,Female,22,Math,44.43,2025-03-12,South Michelleland,Year 4,"Brown, Peterson and Walker"
8814,Mary Hopkins,Male,24,Math,57.42,2025-10-20,South Glendaborough,Year 4,Herman-Harrington
2672,Katie Smith,Female,18,Math,44.16,2025-03-19,Port Ethanville,Year 4,"Fisher, Griffith and Osborne"
8499,Monica Morris,Female,23,Science,72.75,2025-02-20,Hillborough,Year 2,"Walker, Taylor and Dixon"
5552,Judith Washington,Male,22,Computer,85.27,2024-12-06,Scottberg,Year 2,White Inc
6697,Timothy Chapman,Female,25,Computer,85.22,2025-07-13,Tiffanyview,Year 4,"Mitchell, Jones and Walters"
7350,Randall Robinson,Male,19,English,59.13,2024-11-28,Knightburgh,Year 1,Meyers-Gilbert
8673,Rachel Li,Female,18,Science,69.51,2024-11-24,Molinaborough,Year 2,"York, Campbell and Valdez"
4883,Melissa Dunn,Female,23,English,97.29,2025-09-07,East Brian,Year 4,Richardson-Zuniga
3630,Paula Williams,Male,25,English,70.52,2024-12-29,Port Rubenview,Year 2,Russo-Harris
5549,Andrea Adkins,Female,20,Science,88.24,2024-11-14,Port Brianaburgh,Year 3,"Anderson, Brown and Spencer"
3262,Anthony James,Male,20,Computer,96.91,2025-04-25,New Maryshire,Year 3,Gutierrez-Rice
5523,Patrick Oliver,Male,25,Science,40.12,2025-06-29,New Garychester,Year 3,Miller Group
6485,Jeffrey Davies,Female,21,Science,43.83,2025-07-17,Gateston,Year 2,Cox-Lara
3278,Danielle Jones,Female,22,History,52.51,2025-08-29,Frederickview,Year 4,Williams LLC
3580,Luis Bell,Male,24,History,80.06,2025-06-24,West Curtis,Year 4,Brown PLC
6786,Douglas Wang,Male,18,Math,48.9,2024-11-07,North Zachary,Year 3,Callahan PLC
8669,William Hendrix,Female,24,Math,98.11,2025-10-10,South James,Year 4,Barr Inc
2305,Dennis Jackson,Male,20,History,63.9,2025-09-03,West Melanieshire,Year 4,Jackson Inc
8027,Robert Hahn,Female,24,English,89.8,2025-04-24,South Jamesbury,Year 3,Thomas-Owen
8162,Teresa Hernandez,Female,22,Math,92.52,2025-04-15,Port Brendaview,Year 1,"Pena, Pace and Parker"
3724,Jessica Harrison MD,Female,25,Computer,78.36,2025-07-29,North Kara,Year 4,Anderson and Sons
7172,Andrew Hatfield,Male,25,Computer,51.53,2024-10-23,West Alexis,Year 4,Foley-Nichols
3159,Bryan Ramirez,Male,20,Math,96.98,2025-08-01,Masonborough,Year 2,"Lee, Sanders and Warner"
4894,Thomas Smith,Male,18,Science,74.32,2025-05-28,Kennethborough,Year 4,Butler-Hill
1031,Oscar Warner,Female,22,History,64.27,2024-11-19,Ryanville,Year 3,"Bond, Hull and Coleman"
7376,Sarah Morris MD,Male,20,Science,42.87,2024-12-28,Tracyview,Year 2,Cook-Moore
9015,Susan Bridges,Female,25,History,42.2,2024-11-23,West Jonathantown,Year 4,Wood and Sons
6678,Kim Miller,Female,23,Science,50.97,2024-11-15,Campbellhaven,Year 3,"Chavez, Wilson and Francis"
